Slug,Platform,Status,Last Meeting,Next Meeting,Next Briefing Date,Briefings,Briefing Count,QA Pass
beverly-MA,civicplus,Agenda Ready,2026-04-06,2026-04-21,,,0,
blaine-WA,civicclerk,Agenda Ready,2026-04-13,2026-04-27,,,0,
dearborn-MI,civicclerk,Agenda Ready,2026-04-15,2026-04-22,,,0,
hampton-GA,legistar,Agenda Ready,2026-04-16,2026-04-22,,"2026-03-25, 2026-04-08, 2026-04-16",3,
hiram-GA,civicclerk,Agenda Ready,2026-04-14,2026-04-28,,,0,
imperial-CA,civicclerk,Agenda Ready,2026-04-15,2026-05-06,,"2026-04-01, 2026-04-15",2,
le-mars-IA,civicplus,Agenda Ready,2026-04-07,2026-04-21,,,0,
mcdonough-GA,civicclerk,Agenda Ready,2026-04-20,2026-05-07,,,0,
milton-WI,civicplus,Agenda Ready,2026-04-08,2026-04-21,,,0,
monroe-town-NY,civicclerk,Agenda Ready,2026-04-20,2026-05-04,,,0,
pompano-beach-FL,legistar,Agenda Ready,2026-04-14,2026-04-22,,,0,
sandy-UT,legistar,Agenda Ready,2026-04-16,2026-04-21,,,0,
westland-MI,civicplus,Agenda Ready,2026-04-20,2026-05-02,,"2026-03-19, 2026-04-18",2,
aurora-CO,boarddocs,Awaiting Agenda,2026-04-18,2026-04-21,,,0,
lima-OH,boarddocs,Awaiting Agenda,2026-04-13,2026-04-21,,,0,
brecksville-OH,civicclerk,Has Future Briefing,2026-04-07,2026-04-21,2026-04-21,"2026-03-17, 2026-04-07, 2026-04-21",3,
brunswick-ME,civicplus,Has Future Briefing,2026-04-13,2026-04-21,2026-04-21,"2026-04-21, 2026-04-23",2,
dubuque-IA,civicclerk,Has Future Briefing,2026-04-20,2026-04-21,2026-04-21,"2026-03-16, 2026-04-06, 2026-04-07, 2026-04-09, 2026-04-13, 2026-04-15, 2026-04-16, 2026-04-20, 2026-04-21",9,Pass
falmouth-MA,civicplus,Has Future Briefing,2026-04-13,,2026-04-21,"2026-03-17, 2026-03-23, 2026-04-06, 2026-04-07, 2026-04-13, 2026-04-21",6,
horseheads-NY,civicplus,Has Future Briefing,2026-04-08,2026-04-22,2026-04-22,2026-04-22,1,Pass
jackson-WI,civicclerk,Has Future Briefing,2026-04-14,2026-04-21,2026-04-21,2026-04-21,1,Pass
jacksonville-NC,civicclerk,Has Future Briefing,2026-04-07,,2026-04-21,2026-04-21,1,Pass
lake-elmo-MN,civicplus,Has Future Briefing,2026-04-07,2026-04-21,2026-04-21,"2026-03-17, 2026-04-07, 2026-04-21",3,
methuen-MA,civicplus,Has Future Briefing,2026-04-06,2026-04-21,2026-04-21,2026-04-21,1,Pass
north-port-FL,legistar,Has Future Briefing,2026-04-07,2026-04-21,2026-04-21,"2026-03-24, 2026-04-02, 2026-04-07, 2026-04-21",4,Pass
surprise-AZ,civicclerk,Has Future Briefing,2026-04-07,,2026-04-21,"2026-04-07, 2026-04-21",2,Pass
waseca-MN,civicplus,Has Future Briefing,2026-04-07,2026-04-21,2026-04-21,2026-04-21,1,Pass
rootstown-OH,unknown,No Source Found,,,,,0,
alvin-TX,civicplus,Scannable-No Upcoming,2026-04-16,,,"2026-03-19, 2026-04-16",2,
arlington-heights-IL,civicclerk,Scannable-No Upcoming,2026-03-02,,,,0,
baldwin-park-CA,civicclerk,Scannable-No Upcoming,2026-04-01,,,"2026-03-18, 2026-04-01",2,
bangor-PA,civicplus,Scannable-No Upcoming,2026-04-13,,,,0,
beavercreek-township-OH,civicplus,Scannable-No Upcoming,2026-04-20,,,"2026-03-16, 2026-04-06, 2026-04-20",3,
brookline-MA,civicclerk,Scannable-No Upcoming,2026-02-24,,,,0,
california-city-CA,granicus,Scannable-No Upcoming,2026-04-17,,,"2026-03-24, 2026-04-14",2,
chapel-hill-NC,legistar,Scannable-No Upcoming,2026-04-16,,,"2026-03-18, 2026-03-25, 2026-04-08, 2026-04-15, 2026-04-16",5,
chino-valley-AZ,civicclerk,Scannable-No Upcoming,2026-04-14,,,"2026-03-24, 2026-04-14",2,
chisago-MN,civicplus,Scannable-No Upcoming,2026-04-15,,,,0,
collinsville-IL,granicus,Scannable-No Upcoming,2026-04-14,,,"2026-03-24, 2026-04-14",2,
concord-NH,legistar,Scannable-No Upcoming,2026-04-13,,,2026-04-13,1,
cornelius-OR,civicplus,Scannable-No Upcoming,2026-04-06,,,,0,
davidson-NC,civicclerk,Scannable-No Upcoming,2026-04-14,,,2026-04-20,1,
de-soto-KS,civicplus,Scannable-No Upcoming,2026-04-15,,,,0,
dickinson-TX,civicplus,Scannable-No Upcoming,2026-03-10,,,"2026-03-24, 2026-04-14",2,
east-moline-IL,civicplus,Scannable-No Upcoming,2026-04-20,,,2026-04-20,1,
el-mirage-AZ,granicus,Scannable-No Upcoming,2026-04-15,,,,0,
greenville-NC,civicplus,Scannable-No Upcoming,2026-03-06,,,2026-04-09,1,
independence-OR,civicclerk,Scannable-No Upcoming,2026-03-24,,,,0,
indian-trail-NC,civicplus,Scannable-No Upcoming,2026-04-14,,,"2026-03-10, 2026-03-24, 2026-04-14",3,
iola-KS,civicplus,Scannable-No Upcoming,2026-04-13,,,,0,
"islamorada,-village-of-islands-FL",civicclerk,Scannable-No Upcoming,2026-04-09,,,,0,
johnstown-OH,civicclerk,Scannable-No Upcoming,2026-04-07,,,"2026-03-17, 2026-04-07",2,
kalamazoo-MI,civicclerk,Scannable-No Upcoming,2026-03-02,,,,0,
kennesaw-GA,civicclerk,Scannable-No Upcoming,2026-03-16,,,"2026-03-16, 2026-03-30, 2026-04-06",3,
la-crosse-WI,legistar,Scannable-No Upcoming,2026-03-24,,,2026-04-09,1,
la-habra-CA,civicplus,Scannable-No Upcoming,2026-04-20,,,2026-04-20,1,
laconia-NH,civicplus,Scannable-No Upcoming,2026-04-13,,,,0,
lago-vista-TX,granicus,Scannable-No Upcoming,2026-04-18,,,,0,
lawton-OK,civicclerk,Scannable-No Upcoming,2026-02-24,,,,0,
louisville-OH,civicplus,Scannable-No Upcoming,2026-04-20,,,2026-04-20,1,
marlborough-MA,civicplus,Scannable-No Upcoming,2026-04-06,,,,0,
milwaukee-WI,legistar,Scannable-No Upcoming,2026-03-03,,,,0,
nashua-NH,civicclerk,Scannable-No Upcoming,2026-02-24,,,2026-04-09,1,
norfolk-NE,civicplus,Scannable-No Upcoming,2026-04-14,,,,0,
northampton-MA,civicplus,Scannable-No Upcoming,2026-04-16,,,"2026-03-19, 2026-03-31, 2026-04-16",3,
pittsfield-MA,civicplus,Scannable-No Upcoming,2026-04-14,,,,0,
pocatello-ID,civicplus,Scannable-No Upcoming,2026-04-20,,,"2026-03-19, 2026-04-02, 2026-04-09, 2026-04-16",4,
poulsbo-WA,granicus,Scannable-No Upcoming,2026-04-15,,,,0,
provo-UT,civicplus,Scannable-No Upcoming,2026-04-14,,,"2026-03-24, 2026-04-14",2,
rochester-MN,legistar,Scannable-No Upcoming,2026-04-02,,,,0,
roswell-NM,civicplus,Scannable-No Upcoming,2026-04-20,,,,0,
saint-peter-MN,civicplus,Scannable-No Upcoming,2026-03-30,,,,0,
silverton-OR,civicclerk,Scannable-No Upcoming,2026-04-01,,,2026-04-01,1,
southwick-MA,civicplus,Scannable-No Upcoming,2026-04-13,,,2026-03-24,1,
texarkana-TX,civicclerk,Scannable-No Upcoming,2026-04-13,,,"2026-03-09, 2026-04-13",2,
warrenville-IL,civicplus,Scannable-No Upcoming,2026-04-20,,,2026-04-20,1,
west-st-paul-MN,civicplus,Scannable-No Upcoming,2026-04-13,,,,0,
windcrest-TX,civicclerk,Scannable-No Upcoming,2026-04-20,,,"2026-03-16, 2026-04-06, 2026-04-20",3,
bartlesville-OK,granicus,Source Broken,,,,,0,
batavia-IL,civicplus,Source Broken,,,,,0,
brockton-MA,civicplus,Source Broken,,,,,0,
clear-lake-IA,civicplus,Source Broken,,,,,0,
dodge-KS,civicplus,Source Broken,,,,,0,
dunwoody-GA,civicplus,Source Broken,,,,,0,
edgerton-WI,civicplus,Source Broken,,,,,0,
fall-river-MA,civicplus,Source Broken,,,,,0,
fort-smith-AR,civicplus,Source Broken,,,,,0,
fultondale-AL,civicplus,Source Broken,,,,,0,
gibsonville-NC,civicplus,Source Broken,,,,,0,
hermon-ME,civicplus,Source Broken,,,,,0,
hollis-ME,civicplus,Source Broken,,,,,0,
janesville-WI,civicplus,Source Broken,2026-04-06,,,"2026-03-16, 2026-03-18, 2026-04-06",3,
lynn-haven-FL,granicus,Source Broken,,,,,0,
marvin-NC,escribe,Source Broken,,,,,0,
oak-island-NC,civicplus,Source Broken,,,,,0,
onalaska-WI,civicplus,Source Broken,,,,,0,
ontario-OR,civicclerk,Source Broken,2026-04-14,,,"2026-03-24, 2026-04-14",2,
reno-NV,civicplus,Source Broken,,,,,0,
salina-KS,civicplus,Source Broken,,,,,0,
sandy-oaks-TX,civicplus,Source Broken,,,,,0,
selma-AL,civicplus,Source Broken,,,,,0,
smithfield-UT,civicplus,Source Broken,2026-04-08,,,2026-04-08,1,
stockbridge-GA,civicclerk,Source Broken,2026-04-13,,,"2026-03-31, 2026-04-13",2,
thornton-CO,civicplus,Source Broken,,,,,0,
vine-grove-KY,granicus,Source Broken,,,,,0,
west-mifflin-PA,civicplus,Source Broken,2026-04-15,,,"2026-03-17, 2026-04-15",2,
xenia-OH,civicplus,Source Broken,,,,,0,
austell-GA,municode,Unknown,2026-04-06,,,2026-04-06,1,
ballwin-MO,municode,Unknown,2026-04-20,,,"2026-03-23, 2026-04-13, 2026-04-20",3,
clarksville-TN,unknown,Unknown,2026-04-02,,,"2026-03-26, 2026-04-02",2,
kyle-TX,novus,Unknown,2026-04-07,,,2026-04-07,1,
manchester-NH,novus,Unknown,2026-04-14,,,"2026-03-17, 2026-04-07, 2026-04-14",3,
pewaukee-WI,novus,Unknown,2026-04-06,,,"2026-03-16, 2026-04-06",2,
rogers-AR,unknown,Unknown,2026-03-24,,,2026-03-24,1,
springfield-MO,unknown,Unknown,2026-04-06,,,2026-04-06,1,
willow-park-TX,municode,Unknown,2026-04-14,,,"2026-03-17, 2026-03-24, 2026-04-14",3,
woodlake-CA,municode,Unknown,2026-04-16,,,2026-04-16,1,
acworth-GA,unknown,Unsupported Platform,,,,,0,
bennington-VT,unknown,Unsupported Platform,,,,,0,
bloomfield-NM,unknown,Unsupported Platform,,,,,0,
camden-NJ,unknown,Unsupported Platform,,,,,0,
camden-SC,unknown,Unsupported Platform,,,,,0,
canal-fulton-OH,unknown,Unsupported Platform,,,,,0,
champaign-IL,unknown,Unsupported Platform,,,,,0,
charles-WV,unknown,Unsupported Platform,,,,,0,
chehalis-WA,unknown,Unsupported Platform,,,,,0,
clawson-MI,unknown,Unsupported Platform,,,,,0,
clearcreek-township-OH,unknown,Unsupported Platform,,,,,0,
clearfield-UT,unknown,Unsupported Platform,,,,,0,
cordele-GA,municode,Unsupported Platform,,,,,0,
covington-GA,unknown,Unsupported Platform,,,,,0,
crystal-lake-IL,unknown,Unsupported Platform,,,,,0,
easley-SC,unknown,Unsupported Platform,,,,,0,
evanston-IL,unknown,Unsupported Platform,,,,,0,
fairfax-VA,unknown,Unsupported Platform,,,,,0,
farmington-hills-MI,unknown,Unsupported Platform,,,,,0,
franklin-town-MA,unknown,Unsupported Platform,,,,,0,
glens-falls-NY,unknown,Unsupported Platform,,,,,0,
grandview-heights-OH,unknown,Unsupported Platform,,,,,0,
greenfield-MA,unknown,Unsupported Platform,,,,,0,
gresham-OR,unknown,Unsupported Platform,,,,,0,
harvard-IL,unknown,Unsupported Platform,,,,,0,
hazel-park-MI,unknown,Unsupported Platform,,,,,0,
hermiston-OR,novus,Unsupported Platform,,,,,0,
hillsboro-OH,unknown,Unsupported Platform,,,,,0,
holly-township-MI,unknown,Unsupported Platform,,,,,0,
huntley-IL,unknown,Unsupported Platform,,,,,0,
kearns-UT,unknown,Unsupported Platform,,,,,0,
las-vegas-NM,unknown,Unsupported Platform,,,,,0,
logan-UT,unknown,Unsupported Platform,,,,,0,
loveland-CO,unknown,Unsupported Platform,,,,,0,
lyman-SC,unknown,Unsupported Platform,,,,,0,
lyndhurst-OH,unknown,Unsupported Platform,,,,,0,
lynwood-WA,unknown,Unsupported Platform,,,,,0,
maple-heights-OH,unknown,Unsupported Platform,,,,,0,
marion-VA,unknown,Unsupported Platform,,,,,0,
marysville-OH,unknown,Unsupported Platform,,,,,0,
mason-OH,unknown,Unsupported Platform,,,,,0,
mccracken-KY,unknown,Unsupported Platform,,,,,0,
meridian-ID,unknown,Unsupported Platform,,,,,0,
mifflin-township-OH,unknown,Unsupported Platform,,,,,0,
newberry-FL,unknown,Unsupported Platform,,,,,0,
north-olmsted-OH,unknown,Unsupported Platform,,,,,0,
ocean-NJ,unknown,Unsupported Platform,,,,,0,
palestine-TX,unknown,Unsupported Platform,,,,,0,
petoskey-MI,unknown,Unsupported Platform,,,,,0,
pflugerville-TX,unknown,Unsupported Platform,,,,,0,
pleasant-grove-AL,unknown,Unsupported Platform,,,,,0,
port-wentworth-GA,unknown,Unsupported Platform,,,,,0,
prosser-WA,unknown,Unsupported Platform,,,,,0,
providence-UT,unknown,Unsupported Platform,,,,,0,
quincy-MA,unknown,Unsupported Platform,,,,,0,
racine-WI,unknown,Unsupported Platform,,,,,0,
raton-NM,unknown,Unsupported Platform,,,,,0,
red-lion-PA,unknown,Unsupported Platform,,,,,0,
rigby-ID,unknown,Unsupported Platform,,,,,0,
riverside-OH,unknown,Unsupported Platform,,,,,0,
rotterdam-town-NY,unknown,Unsupported Platform,,,,,0,
rutland-VT,unknown,Unsupported Platform,,,,,0,
schertz-TX,unknown,Unsupported Platform,,,,,0,
seatac-WA,unknown,Unsupported Platform,,,,,0,
seneca-SC,unknown,Unsupported Platform,,,,,0,
sheffield-lake-OH,unknown,Unsupported Platform,,,,,0,
sioux-city-IA,unknown,Unsupported Platform,,,,,0,
spring-lake-park-MN,unknown,Unsupported Platform,,,,,0,
springville-AL,unknown,Unsupported Platform,,,,,0,
stallings-NC,unknown,Unsupported Platform,,,,,0,
taylorsville-UT,unknown,Unsupported Platform,,,,,0,
three-rivers-MI,unknown,Unsupported Platform,,,,,0,
tonganoxie-KS,unknown,Unsupported Platform,,,,,0,
tremonton-UT,unknown,Unsupported Platform,,,,,0,
truth-or-consequences-NM,unknown,Unsupported Platform,,,,,0,
tuscaloosa-AL,unknown,Unsupported Platform,,,,,0,
tuskegee-AL,unknown,Unsupported Platform,,,,,0,
union-city-GA,novus,Unsupported Platform,,,,,0,
valley-center-KS,unknown,Unsupported Platform,,,,,0,
vermilion-OH,unknown,Unsupported Platform,,,,,0,
walterboro-SC,unknown,Unsupported Platform,,,,,0,
williamstown-MA,unknown,Unsupported Platform,,,,,0,
wood-dale-IL,unknown,Unsupported Platform,,,,,0,
zeeland-MI,unknown,Unsupported Platform,,,,,0,
